ticker,entry_date,return_pct,duration_days,rsi_at_entry,atr_pct_at_entry,dist_atr_at_entry,weekday,month,Date,regime_bull
CLSK,2025-11-04,-32.5966676842329,10,27.6711393726315,10.92754311786305,2.6404916908643026,Tuesday,11,2025-11-04,True
ASPN,2025-11-04,-42.99443531704001,2,33.60161566349888,7.626229446621956,0.9332649950632552,Tuesday,11,2025-11-04,True
OSS,2025-11-04,17.79047497529186,1,22.56945209574917,7.785115094335159,0.9312638454456778,Tuesday,11,2025-11-04,True
LAR,2025-11-04,17.83302446463012,9,28.29457646276326,8.921543797790129,2.700161191634534,Tuesday,11,2025-11-04,True
SVCO,2025-11-04,-6.515516035111664,2,39.88919395994437,7.659051214517127,0.5776180750787007,Tuesday,11,2025-11-04,True
MRVI,2025-11-04,13.775561733301467,7,33.76624311020839,6.77944364644185,1.983689676371461,Tuesday,11,2025-11-04,True
BRUN,2025-11-04,9.01187287747113,3,23.10305995941674,6.250185573659916,1.496412743171082,Tuesday,11,2025-11-04,True
SRTA,2025-11-04,6.3506510797482845,7,34.33736174012414,6.68552109627966,2.102950267342093,Tuesday,11,2025-11-04,True
HBM,2025-11-04,11.976359730823658,6,28.26855134544216,4.836386394797176,5.410167113027576,Tuesday,11,2025-11-04,True
BEAM,2025-11-04,16.1073364630962,29,37.33636913907813,8.26886308266216,1.4900322664001686,Tuesday,11,2025-11-04,True
SSRM,2025-11-05,18.415868338109856,23,24.183011295194877,6.949446651107107,2.7580130769098643,Wednesday,11,2025-11-05,True
APA,2025-11-05,6.395430816871818,1,39.01639622358195,4.14261257980114,1.9311483556670408,Wednesday,11,2025-11-05,True
ERAS,2025-11-05,8.359613407533548,5,34.579444838970815,7.682926818144277,3.39004345374624,Wednesday,11,2025-11-05,True
ATAI,2025-11-05,-1.9839268625466904,29,38.636360065226086,10.160036853885746,2.309248894594085,Wednesday,11,2025-11-05,True
AMLX,2025-11-05,8.518615868478241,14,23.705704703825177,6.23958988502679,5.817504278320048,Wednesday,11,2025-11-05,True
PSNL,2025-11-05,18.831212732000573,5,29.877110709500386,10.054233925109058,2.398869744647614,Wednesday,11,2025-11-05,True
CYRX,2025-11-05,13.906632307557624,29,30.465946742716422,8.15288236226954,1.1040475214518506,Wednesday,11,2025-11-05,True
CMPS,2025-11-05,3.2573782345455182,29,37.29282277513793,8.781383844087301,1.98175446485006,Wednesday,11,2025-11-05,True
ALM,2025-11-05,18.202629929500244,29,30.497588344582525,11.80759178041024,1.3695910787756649,Wednesday,11,2025-11-05,True
ABSI,2025-11-06,-26.635928472033736,7,29.82831693226196,8.923507315623906,1.7364126605482142,Thursday,11,2025-11-06,True
DFTX,2025-11-06,10.609284291823656,4,30.845771623451668,7.803380599247904,2.828858922063582,Thursday,11,2025-11-06,True
CLYM,2025-11-07,-10.572134027978224,25,24.742264770098146,9.646790921710211,1.061916073678397,Friday,11,2025-11-07,True
ADPT,2025-11-07,13.059209680613256,13,28.40909100653317,6.219881619005683,3.278616627650019,Friday,11,2025-11-07,True
RIOT,2025-11-07,-21.695236909853055,12,34.50092727510926,10.233271390949785,2.2671032936609383,Friday,11,2025-11-07,True
SHLS,2025-11-07,-11.862329023943731,31,32.53588986168556,8.118554995940116,3.983731516719992,Friday,11,2025-11-07,True
RLAY,2025-11-07,12.027427350905638,14,33.12693995991155,7.07356414247747,4.761530822851773,Friday,11,2025-11-07,True
ZYME,2025-11-07,12.36337615790901,4,33.96550978854475,4.925545581703782,2.9537028835055663,Friday,11,2025-11-07,True
TOI,2025-11-07,-13.303953242250488,6,32.225062148345955,8.920465226159765,1.0145555227473613,Friday,11,2025-11-07,True
BLFS,2025-11-07,-7.365987612311424,7,36.76268811325848,4.689555239791198,1.6312479497431502,Friday,11,2025-11-07,True
MRAM,2025-11-07,1.630482618504746,31,37.69676935008845,8.420283456147194,2.542884604633036,Friday,11,2025-11-07,True
KYIV,2025-11-07,8.36461864634086,3,36.20000665065033,6.1684072102586,0.5333219336899023,Friday,11,2025-11-07,True
MAMA,2025-11-12,3.430090086185564,13,38.4615205681437,4.199266953624477,3.6433540192074543,Wednesday,11,2025-11-12,True
WTTR,2025-11-12,4.891949013766767,26,35.35354783636747,4.139842992039375,3.339501751129774,Wednesday,11,2025-11-12,True
GBTG,2025-11-12,-5.486429751274743,6,39.00414192633031,4.3939668471885405,0.7522337831618081,Wednesday,11,2025-11-12,True
SFTBY,2025-11-13,-14.313081227892535,29,35.36754383147867,7.775590070421802,3.512527947128441,Thursday,11,2025-11-13,True
BB,2025-11-13,-8.237929020540284,12,29.90653958233554,4.303850653757266,1.4784936240405886,Thursday,11,2025-11-13,True
ANNX,2025-11-13,14.710446056685782,4,35.978833709986034,8.772146925784382,0.9407605612601334,Thursday,11,2025-11-13,True
AVTX,2025-11-13,12.535050204836034,4,26.64473523284768,9.296832697205236,4.476092719868988,Thursday,11,2025-11-13,True
PL,2025-11-13,12.89819560972136,21,32.9721377282809,8.232602796868814,3.9329032240550927,Thursday,11,2025-11-13,True
CEVA,2025-11-13,-5.723314151335279,4,34.427854152402375,6.323826151797728,0.750451245785586,Thursday,11,2025-11-13,True
