ticker,entry_date,return_pct,duration_days,rsi_at_entry,atr_pct_at_entry,dist_atr_at_entry,weekday,month,rs_vs_spy_pct
COGT,2026-03-11,4.296602494185967,20,37.50000521667377,5.212479415964458,4.872237501887112,Wednesday,3,406.067105998201
COGT,2026-05-07,-6.258897827738842,8,30.097095700468003,4.290780548234332,1.0603389376601136,Thursday,5,609.2929813544255
CORZ,2024-12-18,5.469070302165601,34,31.307335950223248,8.150853117548255,2.60355833053485,Wednesday,12,
CORZ,2025-08-01,6.473165871636473,3,37.29048780257477,6.614447874813613,1.5936283775486333,Friday,8,22.493245567334476
CORZ,2025-11-13,8.827907995842082,29,31.794422993226235,10.248255242080512,0.6955512768363834,Thursday,11,-25.461285887067277
CRI,2026-03-09,5.620007457561481,29,31.00304477808254,6.495054616842156,0.588789836275633,Monday,3,-36.9338715811001
CRI,2026-07-08,8.725384563446589,5,36.190490301321375,4.486767043506542,0.8558045897568529,Wednesday,7,0.5231473109525098
CRNC,2023-03-01,4.992491423867438,5,26.503322698676484,4.3923534155598,5.294542145117651,Wednesday,3,-16.16070272196003
CRNC,2023-03-10,8.034054763977323,21,27.13310551504988,4.387167207332357,4.552702280033686,Friday,3,-12.006914857744055
CRNC,2023-05-09,11.41707486822737,14,25.9970338345167,4.066593102453717,1.0837344505548707,Tuesday,5,-18.876644462155745
CRNC,2023-07-19,-3.1349107454206,1,36.22974136575523,4.41824439825503,0.5328297200747828,Wednesday,7,-12.977905305704018
CRNC,2025-03-27,-10.530435848201948,7,34.89932727360926,10.39467052034034,1.1317155201357345,Thursday,3,-50.00487666422774
CRNC,2025-10-10,12.608540294182388,4,35.093163854436995,8.647909299351038,1.0005295116441095,Friday,10,168.20203011385135
CRSR,2022-12-15,-6.0532548704412426,4,38.144332279802526,5.520264692179687,0.6909323462421031,Thursday,12,-12.665036004597175
CRSR,2023-03-13,8.315912242662543,9,27.652738713317987,4.089807624711234,1.3510878334710914,Monday,3,-12.868602324856637
CRSR,2025-03-13,-26.25215959399685,21,32.38094814254943,7.170716036819509,3.1070129009936904,Thursday,3,-29.03664723403072
CRVS,2023-07-27,-2.7555843838720784,28,38.35979351533077,11.878992440561094,2.422621110917629,Thursday,7,123.13000349395753
CRVS,2024-03-08,-17.1641469157856,17,39.24050028543467,7.91288327459076,1.9359792976213837,Friday,3,161.73731965309588
CRVS,2024-06-07,5.6808137355411885,3,32.89473664892414,8.2971346590763,0.9810100149126548,Friday,6,-67.19283285305887
CRVS,2024-12-04,-41.62802035376212,14,39.8058253321883,8.183496060944693,5.391283808402011,Wednesday,12,362.62156597361707
CRVS,2025-12-16,-10.265493511141148,30,35.95166787716828,6.814232976395243,3.815358417589824,Tuesday,12,-14.066988299232175
CRVS,2026-02-17,-11.852144016928616,28,26.557704191583117,9.529374823980412,5.3287128288530905,Tuesday,2,243.49560186426783
CRVS,2026-03-18,6.611363943930991,29,23.23943279438849,8.738241862864045,3.030235368889336,Wednesday,3,181.6816344827065
CRVS,2026-05-14,-10.04001713890017,1,35.53965498698528,8.730740640501232,0.746250099347302,Thursday,5,223.53696066474154
CSTM,2023-03-15,10.405822623520244,19,28.951753383835182,5.499850451086132,1.2098817932248322,Wednesday,3,-9.444475893673786
CSTM,2025-10-10,5.162433149150442,4,36.84209733359581,4.304723551810853,2.635130993090055,Friday,10,-14.551991892479455
CSTM,2025-11-17,7.364527853814451,8,28.070163611267134,4.452472675917672,1.7765693774379192,Monday,11,16.187070973373373
CSTM,2026-03-20,13.10215174160623,5,27.615562808940894,5.869678911239406,2.7493697944880373,Friday,3,72.29551927033458
CSTM,2026-03-30,8.204425751986266,2,38.02955689401416,5.814702358449654,2.913331305413039,Monday,3,100.70069016873417
CTOS,2024-12-18,4.161539305707235,34,7.194267730793456,5.021307266163849,1.7748342046157908,Wednesday,12,-46.88857421742364
CTOS,2025-02-20,-6.860003308057652,4,38.497653169939454,4.828835310838525,1.2980477888592894,Thursday,2,-52.63053123125228
CTOS,2025-09-09,6.344248548855369,9,37.93104362736245,4.486383712537345,2.7950162021719103,Tuesday,9,31.674275048786015
CTOS,2025-10-31,-9.528518279095463,20,35.64356247335506,5.309645699753104,2.019793901843227,Friday,10,45.020177394370805
CTOS,2026-03-06,-11.888767828949211,4,26.51933171719533,4.465076473800159,0.625411387800816,Friday,3,17.393034808548926
CTOS,2026-07-07,14.51880765394915,7,38.35293513669212,5.620683480123813,3.3485809891698595,Tuesday,7,66.61821624201463
CVI,2022-02-22,-11.548724566242194,7,39.04899654268962,6.114321598990579,1.8757879226889944,Tuesday,2,-31.72275326281322
CVI,2022-07-05,12.804926006384662,28,34.37499648874157,8.328262598248244,2.299683080918702,Tuesday,7,87.07682379544428
CVI,2023-08-23,10.344486346254053,15,26.038156351402364,4.127454417398932,1.457316554820849,Wednesday,8,-10.432144139819721
CVI,2025-07-31,9.370327990952983,27,21.993843526192023,4.704932584609313,3.839317788934667,Thursday,7,-16.54913524849637
CVI,2025-10-16,7.047172581185193,6,33.03370087826603,4.295811519797265,4.840397146906779,Thursday,10,22.15393390211222
CVI,2025-11-21,-13.614643918251742,25,33.75174368028637,4.619227731363768,3.1667621977923077,Friday,11,71.85861178918967
CVI,2026-05-26,5.570984493321913,2,35.42856711740082,5.464190464576459,0.8884475524446236,Tuesday,5,3.8396635233581167
CVI,2026-06-09,-8.158891226238604,6,38.87217125570818,5.312484495774117,0.9017879021037432,Tuesday,6,10.68461198775854
CYRX,2024-04-18,-20.034424048436232,20,36.71704446203314,5.521088282215384,1.9454754000437824,Thursday,4,-39.860540605574926
CYRX,2025-11-05,13.906632307557624,29,30.465946742716422,8.15288236226954,1.1040475214518506,Wednesday,11,0.6434995292160739
CYRX,2026-01-29,-9.08939869720404,7,33.6419627172469,5.203005158912393,0.707434733859994,Thursday,1,2.604494943126756
CZR,2023-02-24,5.535816013173848,7,36.20689396294062,4.743876008887948,1.735400613514242,Friday,2,-30.353360303066957
CZR,2024-10-31,-7.708085843929633,15,34.31786669754895,4.127232817964551,0.9327725172652384,Thursday,10,-35.57211543250811
DBRG,2023-10-04,7.436827900724413,7,31.36943316226348,4.505349329829453,2.6318054159547657,Wednesday,10,6.533137195718042
DBRG,2023-10-19,-6.842966362431962,13,32.862202639112255,4.328947676173581,1.882094068938554,Thursday,10,2.428899866168699
DBRG,2025-10-10,6.516791926590725,3,21.634616782018117,4.243239169106521,1.7155470182787442,Friday,10,-38.81329443761841
DFTX,2023-08-24,11.12286547021301,7,37.03703395941256,7.073048014591382,0.7922502528242737,Thursday,8,-73.7039737028859
DFTX,2024-04-24,15.841861674839222,9,27.671745092538657,10.2506392618266,4.04053297872991,Wednesday,4,103.11496655989498
DFTX,2024-05-20,10.334071496229912,9,35.57393245218657,8.661773984630816,3.5150731434392326,Monday,5,131.49994175420935
DFTX,2024-06-05,-4.777630039661029,30,29.975727491649423,9.660245026703604,1.884884532071384,Wednesday,6,85.60932456796719
DFTX,2025-08-29,9.660623649834005,11,34.35753052909236,6.674110216018765,2.3510912853216017,Friday,8,27.668606713705035
DFTX,2025-11-06,10.609284291823656,4,30.845771623451668,7.803380599247904,2.828858922063582,Thursday,11,69.4912589805305
DFTX,2025-11-19,10.923354875203898,7,31.07691438741421,7.943884644813935,1.9799605070758728,Wednesday,11,27.725461058192067
DMRA,2023-02-24,-14.087443946188335,13,32.3529411631488,11.502056066363416,1.1353010182512682,Friday,2,21.008414879601233
DMRA,2023-07-17,9.68188311688311,8,38.70967739604578,8.30884459337687,1.1882190343310963,Monday,7,9.752035840667528
DMRA,2024-04-11,-0.2,28,39.81482237713394,10.023037190540345,0.5670745892831772,Thursday,4,-87.9662655159808
DMRA,2026-03-13,0.1794165642906564,31,38.83494674668605,11.856059189372584,3.0500962324325918,Friday,3,531.6182291961923
DMRA,2026-04-29,7.105681955238767,1,31.93716526596667,9.866337257171134,1.0591069688013617,Wednesday,4,763.731885825867
DMRA,2026-05-08,5.756373212867215,14,38.358967401823136,8.74960873657567,0.8263850236569109,Friday,5,763.035614320622
DNLI,2023-06-23,-1.9962671367063085,31,36.842102162770935,5.140853893616231,0.5494815439396147,Friday,6,-9.426424802979327
DNLI,2024-10-07,2.0909349457169246,28,22.357720908315088,4.362779606721429,3.9275623436823777,Monday,10,-7.929538719344009
DOW,2026-04-17,10.526627039711208,6,34.40859648603896,5.6190486470570535,3.84666596572495,Friday,4,-3.5721967551022304
DOW,2026-05-20,-12.704717004052284,29,29.63319990163004,4.425180173586319,3.7263255029124633,Wednesday,5,-4.152933073371057
DRS,2022-05-09,-21.768490371123992,2,26.358164919011685,6.2027752819433895,2.699590809233453,Monday,5,19.26668002793094
DRS,2024-08-05,5.278816475241741,3,31.343279732483808,4.61664315304302,2.819658823234063,Monday,8,41.23042173170368
DRS,2024-12-18,8.808507524120559,27,39.88005718432439,4.33486476592874,2.327712368512848,Wednesday,12,44.702004761843185
DRS,2025-02-13,-9.798601265801013,1,27.836038614549707,4.015784635449171,0.8411043529049935,Thursday,2,38.69156101246703
DRS,2025-07-30,-2.995543129853115,28,38.40803240520058,4.022868530884621,3.064235169318328,Wednesday,7,35.184879932565515
DRS,2026-03-30,5.23155664388844,2,36.49825941614203,4.340048958885926,1.7921537351875572,Monday,3,17.77737106761357
DRS,2026-04-22,-5.1629431128619,2,34.16875297163935,4.092253254583925,1.013236941865043,Wednesday,4,-16.84555752626038
DRS,2026-06-26,-3.798090388390604,3,39.01854268862071,4.145460680092357,0.5599493999187602,Friday,6,-22.35089745579516
DRS,2026-06-30,6.99926655088773,7,37.52664795829792,4.233816198141184,0.5878535731330682,Tuesday,6,-26.705792336030886
DRTS,2023-07-28,-6.199217327191965,20,37.2881200827014,5.714511273990027,1.137926914914719,Friday,7,-78.76389429789356
DRTS,2025-02-05,-15.546084358958137,29,34.50291839430459,8.63129601230157,2.573105549713665,Wednesday,2,-21.313283448948294
DRTS,2025-10-10,8.343036295633748,3,37.62375891228344,6.4734881848966825,2.70793813275722,Friday,10,51.13420249874652
DRTS,2025-10-17,9.15730012702943,4,34.177228448730006,6.975583753979378,2.259156226315,Friday,10,57.42488013289482
DRTS,2025-11-14,7.70673227179078,11,32.686345094261284,6.180814425491532,1.5824789401371826,Friday,11,51.76634440549152
DRTS,2026-03-06,14.82006933554636,7,39.690721886361786,8.465322497881338,2.839100766675381,Friday,3,99.06208566646275
DSGN,2022-08-30,11.93435578643224,3,34.022399229285725,8.036738071499727,2.408011980757153,Tuesday,8,41.337589378281734
DSGN,2024-03-15,12.57791363222029,5,37.90322010651025,5.824433022893857,0.7235841426585515,Friday,3,-94.1628613888914
DSGN,2024-06-07,-9.281815932182608,32,35.263159880396486,6.72665080377977,3.203384619511606,Friday,6,-60.15905070089856
DSGN,2024-10-03,13.763781322368487,12,30.09709166874312,8.736073750509926,1.390347971546948,Thursday,10,70.53202571751171
DSGN,2025-10-17,13.170766263636782,10,39.16015762539745,9.756007802218615,2.0757925673568858,Friday,10,-8.099958338299217
DYN,2022-08-30,12.047402126929994,7,26.39592940881744,7.153988062784689,2.478582360676123,Tuesday,8,-26.866145946772235
DYN,2022-10-19,-19.15368699033337,28,38.02816091840311,7.964075387234783,2.646862201339075,Wednesday,10,1.9306000186716465
DYN,2023-02-16,5.297917052798498,5,20.68346837297609,4.967098462861216,1.6808169604406764,Thursday,2,85.3596382935857
DYN,2024-04-12,0.3796890394599861,28,39.864291821402695,6.872184395451095,5.477204888913595,Friday,4,177.8550833135505
DYN,2024-09-04,5.0968335412245525,28,31.24536151402043,10.323542645281378,0.5173353782099902,Wednesday,9,164.72047950849318
DYN,2025-09-25,5.755882389061815,4,31.53152582043711,5.551536904885195,1.715485698041392,Thursday,9,-79.1873635481306
DYN,2025-12-18,8.704837790531359,4,35.622315445763945,8.108139849735245,2.81336265997596,Thursday,12,-40.410585988304874
DYN,2026-01-12,9.5754441353287,22,34.087866526623515,6.988219962638929,2.025007542642408,Monday,1,-42.17729031811652
EFXT,2023-02-06,5.601828830162999,24,39.999995192025786,4.230799358522957,4.694844648287141,Monday,2,27.707009871048903
EFXT,2023-08-10,-9.512709811719365,1,36.1607152001049,4.649910582469197,1.5819511747850483,Thursday,8,54.35701874911305
EFXT,2025-02-27,-4.012979458692771,4,19.591823276857284,4.320383580959515,0.5695238646039097,Thursday,2,32.957419680451714
EFXT,2026-03-30,4.420682304574726,10,35.010035553851054,4.098007588339329,6.456562032753357,Monday,3,157.53623089506456
EFXT,2026-05-27,-2.9618438592563483,29,38.86743693343173,4.26678566677456,5.928571623678396,Wednesday,5,229.56040855137667
EFXT,2026-07-06,6.87331048081362,2,39.107610951123526,4.516163659161994,1.671263801963098,Monday,7,160.5057228814447
EGY,2022-05-09,19.024739736633496,17,20.454550299195205,9.316376751273788,1.9829843460925287,Monday,5,126.02311397539872
EGY,2022-06-23,19.838939400258447,5,38.39150507135446,10.613517067407068,1.7261528967382984,Thursday,6,122.4145225431136
EGY,2022-07-06,-15.078728380683682,8,39.39393991506447,11.55243142716705,0.5338219585024827,Wednesday,7,105.44354707396954
EGY,2024-05-01,2.074144137403528,29,22.82608903632854,4.180534735918212,4.894798283074411,Wednesday,5,24.287604809651064
EGY,2024-08-02,4.289890991045949,28,37.19008519781143,4.674316198021124,1.6402831629910457,Friday,8,29.592971359025498
EGY,2026-04-15,6.840404130381862,6,37.87878140783929,5.203748860054265,4.211060029127069,Wednesday,4,38.761117414604286
EGY,2026-05-26,-8.886956896944177,29,26.415103501613856,4.628815177371864,2.751092627530632,Tuesday,5,40.59888593547314
ENPH,2022-09-02,3.793026454727314,4,33.16543685753763,5.224580471159165,5.5038707609612745,Friday,9,71.21382507105112
ENPH,2022-10-05,12.951587935361058,21,28.672629318662786,6.704824728532167,2.331403718986861,Wednesday,10,90.39656544530807
ENPH,2022-12-22,-11.357568649490691,7,34.16090040667429,5.899674569504393,2.0123946913987454,Thursday,12,76.45229942950608
EOLS,2022-05-09,8.602340995574357,2,37.02532832527815,6.059236114307421,3.1086873572317213,Monday,5,20.080236029039888
EOLS,2023-08-23,5.449821548205074,5,36.94266609578208,5.214826285791889,0.8500076978696158,Wednesday,8,-15.974823648010162
EOLS,2024-04-12,11.861953027951412,24,11.085967410773108,4.105244143125461,2.3870162048847288,Friday,4,21.352460098995984
EOLS,2024-10-23,6.06372673222308,5,36.240320617121405,4.415476353047354,2.979689886548948,Wednesday,10,65.2576268709853
EOLS,2024-11-07,-4.4644482760484685,1,32.32168555355254,5.734427968506861,0.6463279428202404,Thursday,11,40.539407720993445
EOLS,2026-06-03,6.012683191063741,1,34.666682274885645,5.059767789387643,1.1847333613344382,Wednesday,6,-66.77133685878621
EPC,2026-05-07,-9.336349087974588,4,38.85350094876984,5.743430251852233,1.4789462868639394,Thursday,5,-58.801248883725066
EQNR,2022-05-09,12.291337876664633,16,31.733844860051175,4.6432482127408665,1.5733411153551482,Monday,5,55.19373963045516
EQNR,2022-06-22,9.456995842673557,7,33.19040760262733,4.110474348580882,0.848829182826948,Wednesday,6,68.58279071123991
EQNR,2026-04-15,9.061506113876083,14,35.16394896906243,4.621639294459807,5.510686324574764,Wednesday,4,27.27595468784707
EQNR,2026-06-18,-2.606487523949363,6,33.051642711815944,4.024102360881706,0.6990008215405689,Thursday,6,-9.657728964404289
ERAS,2024-08-05,7.4544175823064,29,25.622781221955904,8.495346199018329,1.5349521701284494,Monday,8,-17.007922565990675
ERAS,2024-10-01,-5.985708959761289,6,31.395347207038483,7.36883577446049,0.7573020541409425,Tuesday,10,-1.5446698087920874
ERAS,2025-11-05,8.359613407533548,5,34.579444838970815,7.682926818144277,3.39004345374624,Wednesday,11,-37.77484060207379
ESI,2026-03-12,11.888263825932135,12,28.055794050523858,5.299128964035992,1.6514605205284736,Thursday,3,-1.7195820542429407
ETOR,2026-06-23,6.499693404367765,3,34.62132931098104,4.684036445282535,1.0184556221696233,Tuesday,6,-61.759452471211894
EVC,2022-12-15,-5.44766513525245,4,27.906993633915548,4.246136840379567,0.974716306984622,Thursday,12,-4.201034517956758
EVC,2023-03-10,-3.2614449458412973,31,16.666666481481514,4.644862155339107,2.894398846224792,Friday,3,8.90964334032991
EVC,2023-05-04,7.288246434971995,1,38.69048093647413,4.033065242315152,1.0912064869190603,Thursday,5,16.90419421756787
EVC,2024-12-30,4.344810859362917,7,32.25806502819228,5.356608785165172,1.4395325609640397,Monday,12,-68.95750213899859
EVC,2025-07-30,6.379318306135759,7,29.333349739977123,4.682709578332464,1.0486289757233085,Wednesday,7,-14.282174127094427
EVH,2022-04-11,6.4870479791466735,2,29.573601407011225,4.316403823145455,1.151778627933386,Monday,4,37.73499688639128
EVH,2022-04-21,-6.265970773398802,5,29.98729802401424,4.354918220040975,1.1477330976732296,Thursday,4,38.33764174293959
EVH,2022-09-26,8.514130156193787,8,37.487439252404506,4.240589716357762,2.0577175071732268,Monday,9,50.23040789521589
EVH,2022-10-07,-11.013465875692338,4,32.08696706863843,4.429251842552577,1.291581489559395,Friday,10,22.02704002187531
EVH,2024-09-25,-4.239280893779415,7,23.34004033013767,4.625207577497986,0.6182835072138568,Wednesday,9,-28.640837547748266
EWTX,2024-02-28,9.385002737303108,14,12.946396599880885,6.508407778094624,6.953906266016321,Wednesday,2,49.08976776001887
EWTX,2024-03-18,9.432986490739454,3,39.25080956286703,6.631374157293836,5.371319691099778,Monday,3,76.76755351218138
EWTX,2024-04-17,7.632417036121517,9,33.61700992748824,6.815293558215769,3.98277317550648,Wednesday,4,118.73976131442649
EWTX,2024-06-18,7.545643993620163,3,39.99999241039527,5.675259785246053,1.702646319606682,Tuesday,6,70.12976394494159
EWTX,2024-07-29,-5.740765180003242,2,26.4648402941168,7.431217614274035,0.7890449081805573,Monday,7,151.14454475848467
EWTX,2024-11-15,9.524677911671684,31,39.09395815530731,5.892279200906832,5.0783634253884,Friday,11,349.0090073838936
EWTX,2024-12-30,-10.926651832281344,11,39.83402097045039,7.300168946530388,1.2654464602565478,Monday,12,111.86412219468835
EWTX,2025-12-18,11.077129664808956,1,20.073431719991973,6.770599614900695,3.443735307470124,Thursday,12,-46.784692797191674
EWTX,2026-03-06,6.777201069719554,4,35.1424674727357,5.550049699761325,4.477478215192667,Friday,3,-11.16343011067531
EWTX,2026-04-28,26.02415388407642,7,39.90147935115651,5.180216394646582,3.6865085801206448,Tuesday,4,79.57970817052633
EXTR,2022-01-19,-6.5040116128784655,28,16.19255957748922,4.531634087770354,3.021898107745351,Wednesday,1,50.90880612046234
EXTR,2022-09-15,7.149839517968118,20,36.542679198586455,4.318956422526797,3.0633006766693547,Thursday,9,47.28730126163033
EXTR,2023-01-25,13.846545916470596,8,34.84042566942213,6.181822894878102,1.2897376032208556,Wednesday,1,38.491608803901656
EXTR,2023-03-07,6.325586591024779,24,29.042861774796805,4.053720192696883,1.1740190072982828,Tuesday,3,68.63025440995543
EXTR,2023-08-25,-3.5352947437383144,31,23.541053136759103,5.7698216832481695,2.530389030240086,Friday,8,72.844557003201
EXTR,2025-01-29,-3.6841482219084583,5,33.07691693893565,4.102886448890177,0.6769449704297053,Wednesday,1,-30.9783229004174
F,2022-01-27,-13.485926225117884,27,17.654810582043666,5.984317823710644,2.3571122161388027,Thursday,1,68.17295972345691
FANUY,2026-03-05,-13.037737781491964,22,35.303509138783454,4.692727004898859,2.4450773240410903,Thursday,3,19.991948799919857
FANUY,2026-06-05,10.076688578299354,17,33.9506198376604,5.20047423118186,2.1721568540462988,Friday,6,47.826373104459584
FDMT,2022-12-20,11.5111685828703,14,38.70541110446506,10.117074671799909,4.748217638817963,Tuesday,12,19.38996040723342
FDMT,2023-02-15,12.104958047622585,2,38.94472348938953,7.1372954719403845,3.205036233776778,Wednesday,2,32.47093580235302
FDMT,2023-02-23,-7.872398946634343,28,28.075709864386383,7.849558518322923,2.90302009772516,Thursday,2,42.753034124692
FDMT,2024-01-17,69.02647457928724,19,24.489798138095395,5.977948094363807,1.9658793391282376,Wednesday,1,-37.94499583050851
FDMT,2024-04-25,15.423962142575812,8,27.22371539269749,7.476998434851036,2.065019790872656,Thursday,4,-12.046876463673062
FDMT,2024-05-29,6.994387099046794,7,31.1004788361106,6.015037424738987,1.3594193483845989,Wednesday,5,10.803109782140785
FDMT,2025-12-17,-20.700649932668117,16,39.119805103664135,9.990705635829496,2.180963020650272,Wednesday,12,30.572002425593613
FIVN,2023-08-04,-13.372663232925388,4,34.39368683284326,4.011868845307231,2.717499508602885,Friday,8,-38.32175638638616
FIVN,2025-01-07,-6.73074918764774,9,28.247148186061352,4.012488436718896,1.420658164909941,Tuesday,1,-71.61894563593903
FIVN,2025-02-25,-6.725868345960838,3,33.36151742600784,6.044638975761858,0.9950924540461114,Tuesday,2,-54.13648836307172
FLYW,2023-08-11,7.950511941603142,19,39.48862989747487,4.989363919471749,1.043224137716488,Friday,8,8.824662162953988
FLYW,2024-12-10,-12.975064327459156,31,33.333333256325645,4.100216915157155,2.958101521530146,Tuesday,12,-37.405593697138826
FLYW,2026-06-03,10.648144716653963,13,36.50442592603176,5.259513696122822,1.4113030226213787,Wednesday,6,8.150366686352072
FNKO,2022-08-09,1.0344976801782522,29,34.579841562849666,7.324937980465955,1.0201150047197745,Tuesday,8,19.958530459875977
FNKO,2023-06-22,-7.0959147399587446,1,35.09615593235564,4.357921708560325,1.0908552963082063,Thursday,6,-63.08955673619337
FNKO,2024-07-18,9.984540545252674,12,36.34867800630714,5.534757864630474,2.419503489337409,Thursday,7,-9.757279152525712
FNKO,2024-11-08,5.8538654525943805,21,34.25076607391955,4.921793321167503,2.8274697675441964,Friday,11,19.77532122935781
FNKO,2025-02-25,-9.592308071930606,6,34.659085537361136,4.1710409279898215,2.181392733013517,Tuesday,2,66.76551753077014
FNKO,2026-02-12,10.56700258763638,6,24.21873169072892,7.591890760558393,0.5254141142124757,Thursday,2,-86.36712805686018
FNKO,2026-03-16,-9.281815932182608,2,17.460314527706103,10.222646087619882,0.8629510206819386,Monday,3,-68.0044789957219
FRO,2022-09-29,14.997160683908644,18,32.2404411579912,6.266167241577289,1.5036265278358087,Thursday,9,36.42797612839361
FRO,2022-11-29,5.358581766851963,1,36.734691263862615,4.648915222981541,3.4622752577451825,Tuesday,11,110.10456659903372
FRO,2022-12-07,11.323794274096215,5,35.26406043635083,5.726073878769616,1.772879895714596,Wednesday,12,85.6009125457785
FRO,2022-12-22,-14.05709166856248,13,35.9331449723699,5.4361190881308605,1.4384070519496972,Thursday,12,92.9978928406846
FRO,2023-03-15,-3.231020327612826,29,35.93749014249913,5.314633795518649,3.0145164102872872,Wednesday,3,107.51812528170444
FRO,2026-03-12,12.68440366129109,12,37.44437098418916,5.221877474499635,3.6144112227766,Thursday,3,77.55790361000177
FRO,2026-05-28,8.73720344705489,14,35.42345482796901,4.197444142070654,3.243028785862934,Thursday,5,56.56385087426781
FSLY,2023-04-25,-3.405350897005273,28,35.50212155135503,6.413850529385467,3.942351144877815,Tuesday,4,-7.418398729321673
FSLY,2023-06-26,8.269214025921153,14,39.14591510557707,6.25682393492068,2.407519945158492,Monday,6,6.354856802471454
FSLY,2023-09-19,-20.098780566521302,16,23.11320141346208,5.282391702693651,2.725345523728896,Tuesday,9,97.24638069220461
FSLY,2025-01-02,11.091627934994834,21,31.891902777825702,6.665345605418029,2.6214750230632893,Thursday,1,-71.03540707274975
FSLY,2025-10-17,7.349693388859181,10,37.06071001046647,5.934907749834174,1.4855825562053442,Friday,10,-5.729192282584283
FSLY,2025-12-17,-9.980424305985208,30,26.208648836251516,6.325283832815533,2.7442211039146955,Wednesday,12,-15.605032321948798
FTRE,2025-09-25,12.914674284407484,13,21.35304497263797,7.082684464483662,2.6642906025900093,Thursday,9,-75.86980162828398
FTRE,2026-01-15,7.846457356566586,7,35.15357647971176,6.675285424779911,5.485890231695857,Thursday,1,-28.426567703601048
FTRE,2026-02-05,-25.75412814853325,7,35.826781245275185,8.590065933757874,2.231119077376358,Thursday,2,-25.26083365231132
FUN,2022-03-07,3.481146707558147,28,15.530794170312433,4.521831516969355,1.106006905592173,Monday,3,-9.36674804015729
FUN,2024-07-24,-8.811708581319538,14,17.606593797882738,4.544081088815444,2.0319155395143937,Wednesday,7,12.56720969790357
GBTG,2023-07-03,-6.224828863614807,23,35.932203602856674,5.440765716255261,1.2277239787667702,Monday,7,
GBTG,2025-11-12,-5.486429751274743,6,39.00414192633031,4.3939668471885405,0.7522337831618081,Wednesday,11,-25.016117181787788
GEO,2022-09-22,5.977516426669946,11,36.61973444640681,5.134129054350555,2.419947162911645,Thursday,9,24.179710277333943
GEO,2023-02-14,-9.381618933092843,8,35.555555883131134,6.489198462776584,1.2746921426975957,Tuesday,2,59.84373023049462
GEO,2024-06-12,7.987115770397849,14,33.64485949478673,4.345193733471365,0.8653002892866212,Wednesday,6,45.41793246050527
GEO,2024-08-01,-4.045102892936664,1,35.318000055688586,4.99855025725265,0.5410435393155767,Thursday,8,66.3738318572235
GEO,2024-12-18,5.916362276160489,1,34.45040221721199,5.301545389945352,6.953561304581191,Wednesday,12,125.49614149880752
GEO,2025-02-04,-10.27394683265587,29,38.42143918907773,6.06151033372063,4.925077280687518,Tuesday,2,126.41922839829137
GEO,2025-03-07,10.449480285236396,7,30.58542160511317,7.599006014076794,1.2967786007985742,Friday,3,91.48505815407779
GLUE,2024-04-17,-16.56293542424776,23,32.967033128147094,11.095017212996822,0.9836664087662969,Wednesday,4,-38.18437417382392
GLUE,2026-02-04,-8.282026975358283,29,24.05501108433782,7.903279563933641,5.313407577437628,Wednesday,2,185.20836107178945
GLUE,2026-03-11,5.597243858778833,29,34.513281733680685,7.401969040377272,2.871952861564745,Wednesday,3,162.27046440183977
GPRE,2022-08-30,8.202283378038437,10,29.60893672303871,4.78017866631507,2.1644697246875344,Tuesday,8,16.96741218097817
GPRE,2022-09-14,-5.957245463162711,2,35.87347490811375,5.189099063473356,1.005091596620663,Wednesday,9,12.229969680555353
GPRE,2025-08-07,10.869629947617709,4,38.98305367607392,5.722960747026378,2.784759912905733,Thursday,8,-77.0230162277945
GPRE,2025-09-23,9.638960858570517,13,35.01945097025485,6.8773555965949225,4.622174618210112,Tuesday,9,-47.661814237237344
GPRE,2025-12-16,4.395817574141399,2,39.11565136822477,5.598512468983218,2.0332378895786354,Tuesday,12,-25.006493627863314
GPRE,2025-12-19,4.773748754389687,4,35.932199055025734,5.362778938641343,1.7522929098678257,Friday,12,-26.229342123267728
GPRE,2026-04-09,5.714526374361618,12,39.238402061450095,6.62954145744989,3.4887906062759693,Thursday,4,256.20142576363077
GPRE,2026-05-20,-5.49821050475027,29,39.092058722539,5.708579776838812,2.963384713638182,Wednesday,5,202.11108119560984
GPRK,2022-03-16,7.54945848453177,5,39.15094178161255,5.704612539419769,0.6421062327309816,Wednesday,3,-30.232272076081166
GPRK,2022-05-09,10.505031125732254,17,30.859362720131543,6.878516147362472,0.6059655612141435,Monday,5,-1.7706116239190162
GPRK,2023-02-03,-6.176924178884032,3,33.22784556643052,4.201819045139876,0.8847295851608524,Friday,2,8.782211644306859
GPRK,2025-12-10,-2.5200829540295797,30,36.57587507055197,4.876977571313674,1.1072062803154787,Wednesday,12,-45.657086501939425
GPRK,2026-04-08,9.944425143595472,2,29.39561162425626,5.500427786403134,1.561655334151144,Wednesday,4,-5.783105836714331
GRND,2024-04-22,5.398731571820735,9,36.51877759963273,4.312354806931306,4.173575103882159,Monday,4,28.056121480555696
GRND,2024-08-05,6.654983905764755,4,21.75574285768209,4.081553855299968,2.4769469066342595,Monday,8,74.81648479854437
GRND,2025-03-06,15.306772333276006,18,33.1408842969812,5.795810782718706,1.0882007263097389,Thursday,3,76.68346384219514
GRPN,2024-01-22,8.80050198700017,3,38.44765168558311,7.322635264765667,1.056354368157309,Monday,1,23.4307633299538
