ticker,entry_date,return_pct,duration_days,rsi_at_entry,atr_pct_at_entry,dist_atr_at_entry,weekday,month
KOD,2026-01-30,15.745827744056431,20,31.841529092845363,9.690972148025324,3.074909220441065,Friday,1
KOD,2026-03-18,60.11100529798911,8,22.836094246986633,8.705398015168882,1.1083410948828307,Wednesday,3
KOD,2026-05-08,6.87412180800472,3,33.37415889263913,8.060956428617967,4.2837658675498895,Friday,5
KOD,2026-05-11,-22.23565707756079,29,31.70447925809009,8.796447287493637,3.661795154439299,Monday,5
KURA,2022-07-21,-3.6775328095649464,28,36.69821807980074,7.4279045340011205,0.8698526831833373,Thursday,7
KURA,2024-01-23,36.8716804352507,1,31.417615826982782,5.531936206384371,3.904304029575523,Tuesday,1
KURA,2024-03-26,6.551322301192752,6,36.55660196265092,5.691216710958534,5.906771334199303,Tuesday,3
KURA,2024-04-02,-4.581576992468205,28,39.15151858801297,5.541458980502801,5.870392753816016,Tuesday,4
KURA,2025-12-17,10.054957405046634,5,31.02725341004009,6.437532988204947,3.0826200911295722,Wednesday,12
KURA,2026-01-06,-11.50943320855928,10,39.59183519165916,6.128010065094281,1.7647026084167385,Tuesday,1
KYIV,2025-11-07,8.36461864634086,3,36.20000665065033,6.1684072102586,0.5333219336899023,Friday,11
KYIV,2025-12-22,-8.048739589509758,23,39.51807497990324,5.963330816650707,1.3202985080843943,Monday,12
LAR,2022-01-24,13.807081140332404,16,38.288285776900366,8.604674079951993,0.7876703941914448,Monday,1
LAR,2022-09-02,7.120161395797006,6,36.19280206915247,5.771229248839946,0.5834403415536682,Friday,9
LAR,2025-11-04,17.83302446463012,9,28.29457646276326,8.921543797790129,2.700161191634534,Tuesday,11
LAR,2025-12-17,10.236364841922395,2,31.603771572572512,8.703689601788998,3.2056182697986353,Wednesday,12
LAR,2026-02-05,20.288890943307955,19,30.14553337601305,8.998806090986216,3.299172308315189,Thursday,2
LAR,2026-03-18,16.054090256422686,6,24.285711463787692,8.126895669888903,1.6998287290828373,Wednesday,3
LAR,2026-06-05,-13.74380139881809,32,38.55421637904136,8.007587117058366,2.039877062634034,Friday,6
LBRT,2022-05-09,20.08206387887553,17,30.21664497317562,9.064416420846229,0.7880563502286272,Monday,5
LBRT,2022-06-16,-10.35813314309783,6,34.49720697130516,7.506323187022569,0.9020291534856728,Thursday,6
LBRT,2022-11-28,-8.566625952720642,10,30.409351206442594,4.887913659622605,1.5281740708739973,Monday,11
LBRT,2024-03-13,4.097674074827353,9,39.26098816158595,4.005123990025864,1.7905290187793352,Wednesday,3
LBRT,2026-04-09,7.909526704422831,13,26.721494224609813,5.481488720130693,4.795999631173383,Thursday,4
LBRT,2026-05-22,-15.228928679897901,32,34.285707657660865,4.507574069722562,5.386151348444373,Friday,5
LEGN,2022-07-20,-6.657889358398217,28,31.21661711756731,5.917454446723256,1.9459617678720715,Wednesday,7
LEGN,2022-11-23,4.264181674539922,7,34.994465888055615,4.268404387434239,1.451265977762652,Wednesday,11
LEGN,2023-05-26,7.883147701353395,11,34.6805059471009,4.648170609436456,3.4070683314004766,Friday,5
LEGN,2023-08-15,-2.542688224977693,29,26.700964754724538,4.2734244232296374,2.282162103057005,Tuesday,8
LEGN,2025-08-06,-8.317210261029222,19,27.49244163632541,4.215877870081436,1.62812065996982,Wednesday,8
LEVI,2024-06-27,-2.8558208898171644,6,17.964058995376178,4.086399867717208,0.74723670109331,Thursday,6
LFST,2023-05-26,4.102653696836957,6,29.999996541084556,4.445443019647951,4.673159144042773,Friday,5
LFST,2023-08-09,-5.653604350363832,27,30.97015373922487,4.496444771949784,2.0636662765608453,Wednesday,8
LFST,2024-12-18,3.759362785839985,8,39.999995192025786,4.375824778291118,2.3132187608954387,Wednesday,12
LFST,2026-03-11,-6.218073844985835,19,37.0891920698718,4.589495298853687,1.5513640730488103,Wednesday,3
LILA,2023-02-24,-10.109339892643462,24,34.638565464226815,4.4205843933440025,2.4199997641021067,Friday,2
LILA,2024-08-07,3.2899517187919987,29,36.56714083466531,4.559403482684562,3.0064867373336366,Wednesday,8
LILAK,2023-02-24,-9.796864047469532,20,33.84145759116099,4.515551142078453,2.3049624397378174,Friday,2
LILAK,2024-08-07,2.6171300275417453,29,36.46210072685505,4.521618799647679,3.060415769552736,Wednesday,8
LILAK,2025-12-22,-3.3056909166124964,8,25.681804599256665,4.326790587889049,0.8898441116133377,Monday,12
LIND,2023-05-12,-5.0241404722031255,12,32.99663597643598,6.484550950839576,0.6393975936911824,Friday,5
LIND,2024-01-12,-6.503851640513557,4,30.35231391390265,5.830421285446925,0.8257146552479722,Friday,1
LIND,2024-12-09,-5.211164262766906,30,39.30231792306448,5.2729441985282826,4.2765784306391925,Monday,12
LIND,2025-07-28,6.917765353276778,7,32.70441821538128,4.163243266858598,1.8915127845180435,Monday,7
LIND,2025-09-15,-9.61586572762755,28,29.32165959644243,4.377709155979359,3.0297461811522983,Monday,9
LIND,2026-03-04,-3.9482797768350197,28,34.49541545245701,4.824163957316357,4.584421871126197,Wednesday,3
LION,2025-03-07,-12.301606929404528,27,27.777774618289513,4.639808488083263,2.246551763334449,Friday,3
LION,2026-02-05,4.936583797916193,1,39.901484731464976,4.3981146729484175,4.234274437762008,Thursday,2
LION,2026-02-12,15.963245308613269,15,20.52981618211284,5.820834580306267,1.4752523934972854,Thursday,2
LPG,2022-06-22,-5.536105232770363,1,26.825840931969523,5.365364285504773,0.85280576127231,Wednesday,6
LPG,2023-03-15,8.661213841312767,6,34.339076138284454,4.485634109753816,2.428267280346413,Wednesday,3
LPG,2023-03-30,7.681451609530557,14,39.92974517393042,4.89366273875514,1.3022869307847404,Thursday,3
LPG,2023-08-14,10.164324789354023,22,36.99896550882141,4.128134842519346,2.070720339858287,Monday,8
LPG,2024-01-11,-15.274675001129046,29,39.078946143636344,5.796111702325538,3.8892100278892494,Thursday,1
LPG,2026-03-11,10.498377198930237,22,36.363633675464726,4.809196061137965,1.6183251496265634,Wednesday,3
LPG,2026-06-25,11.71635210883584,19,38.139532254612824,5.254044001766733,1.8407285974556928,Thursday,6
LPTH,2023-03-14,-10.380896841067825,29,39.72602685909037,6.611610004479071,1.9813313527739629,Tuesday,3
LPTH,2023-08-07,5.0820683479606785,24,38.028173939738835,6.995312258244935,1.785541689856316,Monday,8
LPTH,2024-11-15,9.105751240184814,7,29.310357586058075,5.474619065109904,1.0550977020980046,Friday,11
LPTH,2025-02-13,-30.345260489455793,25,39.08045772321053,11.240246095773944,2.864809812859909,Thursday,2
LPTH,2026-03-20,7.0719259394439415,3,34.051719871368775,9.960220036619209,1.6223445821529339,Friday,3
LPTH,2026-05-08,17.887886081906622,11,37.5557539568491,11.677199853989952,0.8524513413876262,Friday,5
LTH,2023-03-08,4.963597765914198,1,32.89475090780108,5.058016067100862,4.266588057464969,Wednesday,3
LTH,2023-03-09,-6.967979416539086,28,35.140576762713366,5.262567050564879,3.906715765177375,Thursday,3
LTH,2023-06-26,6.624798120127866,7,37.201366431885134,4.717830220836699,1.8213441759253068,Monday,6
LTH,2025-03-07,7.988914722261676,17,33.802814961962625,4.2614551027364085,2.9981682881907927,Friday,3
LTH,2025-04-08,8.370578494447766,1,33.15954379495304,5.758159853547384,0.8590847392478206,Tuesday,4
LUV,2026-03-02,-22.779427686356495,25,34.622348207341574,4.029964790980717,5.679949022236554,Monday,3
LXU,2022-01-20,7.984696979437622,6,32.173913634032445,6.489433380282021,3.0518965065333674,Thursday,1
LXU,2022-01-27,11.14503131298437,5,34.06592443386991,7.518580351926669,1.8827257354913869,Thursday,1
LXU,2022-05-04,3.5955126860977042,29,34.21428325695983,10.372058092612832,3.169182767514078,Wednesday,5
LXU,2022-06-09,-14.187104460008163,12,39.90383925332412,8.669172284404137,1.6564108102925224,Thursday,6
LXU,2025-07-31,-4.464811422624847,7,33.191465505569425,5.095429539060563,0.6326853078519348,Thursday,7
LXU,2026-05-19,-14.700435928632889,29,39.66713191915541,6.006553344634997,3.09703076719798,Tuesday,5
M,2022-12-15,8.0369926575252,28,25.776965645332922,4.328245846103439,1.7027317283384662,Thursday,12
M,2023-02-10,-11.546109436067788,28,36.286921591700384,4.048680436968946,2.569111186226091,Friday,2
M,2024-02-29,17.958428780052646,4,35.937517616500884,4.212533046886479,2.9570823370374986,Thursday,2
M,2026-01-12,-4.482081716624182,29,36.61971445397824,4.093847029780225,5.504017356868098,Monday,1
M,2026-02-27,-5.099045428935019,3,31.23394347306946,4.716919895493838,0.881452052398415,Friday,2
MAMA,2023-02-14,7.20971298189204,1,31.666660629586318,6.272974223373364,3.641097860845795,Tuesday,2
MAMA,2023-03-07,-14.73090987828154,2,37.30158902564614,6.238696221733819,2.032734764164659,Tuesday,3
MAMA,2023-03-10,18.612343386856768,7,30.43478045544478,9.228301249625241,0.6819316870607905,Friday,3
MAMA,2023-05-26,8.051239017655034,6,27.5510393779996,6.205075051996581,4.243066770110285,Friday,5
MAMA,2023-08-04,5.168189297225615,4,39.47368756192333,6.678876685344094,4.733916077296451,Friday,8
MAMA,2023-08-17,11.672849020285339,4,38.62069041625969,7.340331367033139,3.0768430660759436,Thursday,8
MAMA,2023-10-02,9.289213367951625,2,38.918914305345616,7.510719742164611,3.319608576891234,Monday,10
MAMA,2023-10-17,-10.648726473803881,28,39.830512519004486,7.266163296840891,2.872367297757334,Tuesday,10
MAMA,2024-01-25,6.854443538622783,27,39.59732537370641,5.71341118685869,1.826683807347741,Thursday,1
MAMA,2024-04-03,3.192049959997018,16,32.60871431053553,4.253523482966582,2.458076329693514,Wednesday,4
MAMA,2024-06-17,7.449574382359075,10,32.57918228743168,5.420046268393857,3.8026591883295744,Monday,6
MAMA,2024-08-05,8.42052178371781,3,36.496342175728934,5.7151762249144085,2.9549263865903375,Monday,8
MAMA,2024-09-18,4.739136409623209,1,39.51614382720901,5.520323102287341,2.742418113489719,Wednesday,9
MAMA,2024-09-23,4.039479962477894,11,39.728687076922576,5.364409258296351,2.5903397665907573,Monday,9
MAMA,2024-10-31,6.169465488253748,6,33.684226392821856,4.265153244419525,1.274570660932295,Thursday,10
MAMA,2024-12-17,-9.281818181818185,2,35.57951524483228,6.923231269898531,0.8920339645293728,Tuesday,12
MAMA,2025-07-30,1.8266118603625134,28,39.69465655430171,4.9148023494551945,2.5098310170299873,Wednesday,7
MAMA,2025-11-12,3.430090086185564,13,38.4615205681437,4.199266953624477,3.6433540192074543,Wednesday,11
MAMA,2026-01-07,6.828675908779687,6,26.122454708861113,4.810645908168722,4.151672113203562,Wednesday,1
MAMA,2026-03-18,8.636040832621273,28,33.680541446361346,5.3458638105682175,3.515378980755183,Wednesday,3
MAMA,2026-04-20,-6.03101201274168,17,37.66578933181415,5.667403757582493,1.2137085828773875,Monday,4
MEI,2026-03-03,-19.551093665824677,3,35.661760784146225,5.038971379371746,2.035146893624912,Tuesday,3
MGNI,2023-01-03,9.910723037812735,8,34.95936021016382,7.492417001361011,1.454934530422525,Tuesday,1
MGNI,2023-01-17,9.138704756879244,6,36.61327389183171,7.081391525848423,1.060524864106022,Tuesday,1
MGNI,2023-02-24,-15.792379268471246,13,33.58548700023373,8.31920471185261,1.8759213618133375,Friday,2
MGNI,2023-08-08,-43.70824196418472,2,38.88888741347601,4.043771667671291,4.633811589352875,Tuesday,8
MGNI,2024-03-25,-14.967832170280706,21,20.95237605513593,5.027869283571924,3.1584346172194517,Monday,3
MGNI,2024-08-02,4.582447732704499,28,33.017375328238344,5.130611658465383,3.1052067693006853,Friday,8
MGNI,2024-12-19,6.491773010653314,12,38.641182052526794,4.8362759298470275,2.5428060214457933,Thursday,12
MGNI,2025-01-16,7.520139346050287,6,38.10408342008224,5.112012603914298,1.1911061958859854,Thursday,1
MGNI,2025-02-28,-7.0416033302765815,3,11.538477190565303,6.88122184068711,0.7079702152239419,Friday,2
MGNI,2025-08-07,5.97313127978094,7,30.855535746755194,4.593465135813742,4.980455280533112,Thursday,8
MGNI,2025-09-24,-23.455982422958293,16,38.96103595310746,5.829780806716229,3.4668570047011333,Wednesday,9
MGTX,2022-01-11,-18.273365526950073,8,31.350476920117174,6.315806305095285,2.800782763986996,Tuesday,1
MGTX,2024-12-18,6.454295911578718,2,37.80068580823854,6.280054457740526,2.323530319710517,Wednesday,12
MGTX,2025-01-14,6.197410156069556,3,39.56043436165133,6.739926391335661,1.7519779799187882,Tuesday,1
MGTX,2025-03-10,26.702460189970672,3,37.99655275356802,7.102599210437943,1.1569423937931702,Monday,3
MGTX,2025-07-31,8.57552716030137,13,30.660367713483694,5.520617241746556,2.5589954278846934,Thursday,7
MGTX,2025-08-29,6.526140997477984,7,37.83783469663188,5.512173145878182,1.2412548595615045,Friday,8
MGTX,2025-11-14,5.9537962702366185,20,39.308172155277816,8.421495429176133,1.2241185657327676,Friday,11
MITK,2026-03-26,5.327314933057274,13,37.66234428104361,4.759311791462172,4.6412277447037535,Thursday,3
MLTX,2023-04-13,9.560849564067603,4,38.783894971890504,10.613150923380795,3.2908434946290006,Thursday,4
MLTX,2023-09-05,23.06383826378548,7,36.55814711983912,6.852027627595386,5.008909753787888,Tuesday,9
MLTX,2023-10-25,-29.244100535322975,12,33.606312816078216,7.250227146178672,2.449219592837891,Wednesday,10
MLTX,2024-10-09,7.7392137212001,28,36.49012156971757,6.01816124567405,0.8138962437150581,Wednesday,10
MLTX,2025-09-17,8.571015725377572,8,38.806765237352806,5.0510173025154765,2.281359626015501,Wednesday,9
MLTX,2026-04-29,8.831923814981257,5,24.770651513507943,5.986463124517494,0.7874520460810629,Wednesday,4
MRAAY,2024-08-01,-4.297461773398413,1,35.2303598742743,4.145797731001934,0.7721481148660571,Thursday,8
MRAAY,2025-11-20,7.84163342180865,6,17.412943936023623,4.194585970610954,3.108641695646377,Thursday,11
MRAM,2022-01-18,14.175455830049884,21,34.64567394518751,9.123097639637797,1.835664064287253,Tuesday,1
MRAM,2023-09-15,5.31486961777714,12,39.74357378312945,4.191871889461374,3.1045666280915305,Friday,9
MRAM,2023-11-01,-11.535425379184137,1,29.79592915976798,4.133021003648078,1.6072955539489289,Wednesday,11
MRAM,2025-11-04,8.210358285260712,1,32.48731169741836,6.445930836639765,4.513242659049319,Tuesday,11
MRAM,2025-11-07,1.6304826185047459,31,37.69676935008845,8.420283456147194,2.5428846046330356,Friday,11
MRVI,2024-04-17,8.025918491381002,14,34.54546414277307,6.132811637318932,1.4493049379398903,Wednesday,4
MRVI,2024-05-31,-16.907615606335572,17,28.117365702111698,6.575582155966524,2.6783466644795544,Friday,5
MRVI,2025-11-04,13.775561733301469,7,33.76624311020839,6.77944364644185,1.9836896763714613,Tuesday,11
MRVI,2025-12-24,7.504410876713531,12,31.132078031202326,5.885658587647794,2.4457667521963162,Wednesday,12
MRVI,2026-01-29,-12.141401684347294,14,36.875002005650586,5.963141702879527,1.8474359739883668,Thursday,1
MUR,2022-04-25,-3.145203196633827,28,37.90376195604538,5.351360562489246,3.148315366696579,Monday,4
MUR,2022-11-21,4.257958999876549,1,39.6103931994851,5.072562113840295,3.2744037693516566,Monday,11
MUR,2022-12-05,-8.280474816920815,30,32.47040855373406,4.908744318858996,2.4915031466401154,Monday,12
MUR,2026-02-02,6.777140885746667,2,39.67743042466288,5.066299867966039,0.9476507281779732,Monday,2
MUR,2026-04-17,7.412399909200489,6,34.7826153978246,5.3078864975841915,2.408085268565645,Friday,4
MUR,2026-05-26,7.896337118855748,8,30.706325870228056,4.409957380351982,1.5134705705387808,Tuesday,5
NAT,2022-09-29,16.262914098234877,18,38.461537320937175,9.552102164440516,0.8931895380475638,Thursday,9
NAT,2023-01-05,9.139963535430633,12,27.835055198956283,6.136708698604842,0.5271819597422062,Thursday,1
NAT,2023-04-03,-2.496549521388408,29,33.149157914786386,6.742498203938179,0.5816028808335858,Monday,4
NAT,2026-04-23,6.802169193553725,11,31.182779475912042,5.663963986216591,3.884420957665824,Thursday,4
NAT,2026-05-22,4.545248257756265,26,37.31344147497604,4.085674993850959,3.6897966758979375,Friday,5
NE,2022-04-21,8.319208861390834,15,27.848126888174903,4.737301249368153,2.711817493825402,Thursday,4
NE,2022-06-16,-6.748717415336736,6,26.13730605789968,6.142079037893602,0.9876805652739405,Thursday,6
NE,2022-12-09,8.685493766904347,14,27.82213510628617,4.317694052618784,1.4202231501221236,Friday,12
NE,2025-10-14,5.631162100045402,8,39.25437696120188,4.223486990728329,0.9760516714630029,Tuesday,10
NE,2026-06-22,-7.701346916958861,2,31.46852811791061,4.114595982226237,0.5375695631951937,Monday,6
NEO,2023-04-04,-9.16455397531972,29,31.113796843274315,6.491093158852515,3.9656398094574237,Tuesday,4
NEO,2023-06-06,-8.92620921017269,30,36.91684140217995,5.559807330857504,3.1343726435607326,Tuesday,6
NEO,2024-12-20,6.347376730183731,17,33.939394777519865,4.227996330555035,1.7952931075299174,Friday,12
NEO,2026-01-30,4.442944850502868,4,33.532938607553604,4.569848278751707,4.879122958656953,Friday,1
NEO,2026-02-04,-19.562410995378617,20,28.522321428877305,4.555450643156305,4.584371461972468,Wednesday,2
NEOG,2023-04-06,-6.0970788583287066,8,38.640139137277295,4.091785443086119,0.9038658382096108,Thursday,4
NEOG,2024-08-14,5.178265742014426,1,39.10505284466418,4.849280736011892,0.6880783708731777,Wednesday,8
NEOG,2026-03-06,-1.641849412462874,31,28.014185937005394,4.632609752214608,5.6017052131012095,Friday,3
NEOG,2026-04-29,5.410364467641241,2,34.534533615320555,5.014280383801219,1.9279015718466228,Wednesday,4
NEOG,2026-05-08,-9.693266205903228,7,39.2592559160228,4.595406811940612,1.783028337201641,Friday,5
NESR,2026-03-12,19.73074726097021,27,22.85715493342704,6.257362203492602,3.920350283926526,Thursday,3
NESR,2026-06-05,5.687413838317327,3,38.427303192302446,4.872381040658237,3.350710830488222,Friday,6
NESR,2026-06-10,6.788326364850578,2,33.462028220520935,5.26411364524552,2.6690709437075566,Wednesday,6
NEXA,2023-02-06,-11.058699993832214,18,25.000006428291428,5.730613259913006,1.710330557269549,Monday,2
NEXA,2023-10-03,-5.835383404387505,9,38.91049891052561,4.794816207802942,0.7180115162765518,Tuesday,10
NEXA,2026-02-12,14.09679695129394,15,36.42472553213276,7.44314551320345,5.135885189977014,Thursday,2
NEXA,2026-03-18,16.863359670655626,22,39.59444505703024,8.577695945322368,2.3960200572704258,Wednesday,3
NEXA,2026-06-05,12.067412591730871,10,36.48649434352326,8.537240775255269,1.7840850414400007,Friday,6
NEXT,2022-06-13,-17.204256397375133,30,36.281178115961175,11.589639938018552,2.062451599832178,Monday,6
NEXT,2022-09-01,-12.595275550952941,25,34.03755250394461,7.794340974152575,2.400964225057063,Thursday,9
NEXT,2023-03-08,-6.26373423398392,1,38.235294457713024,5.57765434904804,0.6966526682578404,Wednesday,3
NEXT,2023-07-18,-8.954928865819289,7,27.977835018893472,8.626062325541882,0.7902678065310766,Tuesday,7
NEXT,2024-12-09,-6.57343980857464,9,28.97726249082531,4.5367029943501835,0.9076419287853282,Monday,12
NEXT,2025-02-12,9.91520578134236,6,36.96276614929229,5.643786574411228,2.4386839408792844,Wednesday,2
NEXT,2025-02-25,10.466477928734173,3,34.11079538206293,5.835840270453893,1.794186798731462,Tuesday,2
NEXT,2025-03-07,9.864602564040823,11,38.15217461944989,7.653658098537555,0.953253658520039,Friday,3
NEXT,2025-08-07,7.588856069005499,28,22.61482754091547,5.2693121399801415,3.712325569836193,Thursday,8
NEXT,2026-04-17,11.487859227426236,5,37.596153656760876,8.99563889268741,1.269567097300592,Friday,4
NEXT,2026-06-15,7.974223536694423,28,39.99999684476617,6.375488688374979,2.4872236378527015,Monday,6
NOK,2025-11-19,5.598505680964958,29,25.877187044715512,4.791383933559557,3.097046852862764,Wednesday,11
NOKBF,2025-11-19,4.250989826608318,29,26.293107099062908,4.552914048050381,3.4968354597579263,Wednesday,11
NOV,2022-04-25,7.265329059163411,4,38.359785952688654,5.888557990556871,2.298401840090417,Monday,4
NOV,2022-04-29,7.511536161090912,6,32.2784775029787,6.035876621236708,1.9038571034272813,Friday,4
NOV,2022-05-09,11.813668842617897,16,25.115564930681856,6.377791948953902,0.8027947039913472,Monday,5
NOV,2022-06-15,-7.456255056326394,2,39.46588032732778,5.066905601166677,0.8055128493191074,Wednesday,6
NOV,2022-12-05,-5.502353304380572,30,34.521867060030644,4.129752292551097,3.05231275904259,Monday,12
NOV,2023-02-17,-6.976784997096727,21,34.101399292287766,4.161014781888032,1.8392092098836499,Friday,2
NRIX,2024-01-16,-6.271911350287959,2,39.50617531933311,7.622544066252644,0.5919090636607452,Tuesday,1
NRIX,2024-04-30,18.84914560027687,7,29.028574110023797,9.586178073399655,2.1212833802181343,Tuesday,4
NRIX,2024-09-30,7.413655160014845,11,37.51600846281754,5.853300935477546,3.1777038432036178,Monday,9
NRIX,2024-11-15,-9.048039612601846,18,35.44929538004922,6.9303592650496455,1.404419247487558,Friday,11
NRIX,2026-01-05,8.322059563586862,2,32.444452632227595,5.635813091512661,5.164432071569961,Monday,1
NRIX,2026-01-30,-4.493523114132186,31,34.20455096651378,7.000272222456065,2.892773804375694,Friday,1
NRIX,2026-03-18,3.7661288215012614,7,38.32598144732368,5.708270130282718,1.121646118338923,Wednesday,3
NVCR,2023-02-17,-7.803902659583227,6,35.19249349295373,4.953594099332608,1.1521927206924991,Friday,2
NVCR,2024-06-17,-1.6933454374597594,30,32.535881947235694,6.361214812002486,3.322702561840777,Monday,6
NVCR,2025-01-08,-23.21397399751378,30,29.004613289199497,5.665196712922141,5.427008501800823,Wednesday,1
NVCR,2025-02-10,-3.1993054519777617,15,12.605639548058917,5.721473423402615,0.6508169637993735,Monday,2
NVCR,2026-06-02,9.535831050322177,2,27.40472163921497,5.891022126701439,2.9457637084587223,Tuesday,6
NVCR,2026-06-18,19.71354139584397,14,37.292816248755685,8.179853004135952,0.7035456607033895,Thursday,6
NVRI,2022-12-13,-11.21616362026302,6,38.46153378850329,6.032251172706872,1.079460886065289,Tuesday,12
NVRI,2023-03-06,-10.428190846412022,17,34.14633439988009,6.373811730980099,1.6902381667499684,Monday,3
NVRI,2023-06-01,6.298804246699201,1,30.20834294369574,4.086300464695305,3.388136920297205,Thursday,6
NVRI,2023-06-05,7.603198339739649,2,34.265722205634546,4.75188745520112,2.5457852381963773,Monday,6
NVRI,2023-08-02,-6.429061289394607,1,30.96232605220358,5.2496664048058905,0.9874016863978311,Wednesday,8
NVRI,2024-01-17,7.709252325147409,6,33.33333313390307,4.437565636180766,1.4058910992105798,Wednesday,1
NVRI,2024-02-13,9.379097292429199,24,35.09436041873559,4.338345643191249,0.5301369025458503,Tuesday,2
NVRI,2024-09-06,-2.8870291771210512,28,39.53487276086065,4.0622949958097,3.241385895064721,Friday,9
NVRI,2025-08-06,10.12822848144152,7,31.48934441831463,4.5306370316917395,1.135358923514886,Wednesday,8
NVST,2022-03-11,4.5544467139888845,5,38.16226293056078,4.044183959073832,1.2935974064046574,Friday,3
NVST,2025-02-27,-4.425378281196577,4,33.040403566337034,4.164329015584703,0.6441485590251016,Thursday,2
NVST,2026-03-10,2.335922490633446,29,26.937293975698353,4.063184998108349,3.5002856240190607,Tuesday,3
NVTS,2023-04-24,6.392778334992761,22,29.533672653623796,6.3043647665672164,3.190796107764564,Monday,4
NVTS,2023-08-07,7.394110102923294,8,36.28691980894037,5.952936518510971,3.8056064557943152,Monday,8
NVTS,2023-08-16,-6.254545454545449,28,35.85270967831411,7.617017657019273,1.26606457994527,Wednesday,8
NVTS,2025-07-11,14.682361075048952,7,35.9036121217607,10.307327774720553,3.786540204177484,Friday,7
NVTS,2025-09-02,12.434917386723862,10,25.4098355994106,8.041080349542232,2.9740226010515163,Tuesday,9
OBE,2022-03-15,12.4401261817118,8,28.87323669301216,8.101975220092847,4.390104394771898,Tuesday,3
OBE,2022-04-26,10.28887151752132,7,38.95349073784233,7.583095828238985,3.587947873104364,Tuesday,4
OBE,2022-05-06,13.786003005226261,17,26.160333909957174,8.42902358947141,2.295254490095276,Friday,5
OBE,2022-06-24,-9.653455645517067,11,20.320001199600483,10.04281092004212,0.831903379097705,Friday,6
OBE,2023-11-09,-10.164119194962968,27,27.118632894668096,4.0564908657144105,2.5841858956038264,Thursday,11
OBE,2025-10-14,-8.038561074165298,21,32.984284848026746,4.374400432409641,1.6723485827643363,Tuesday,10
OBE,2026-05-21,-25.580439868355782,32,32.396999948103314,5.600032429205237,6.179424305187304,Thursday,5
OMCL,2024-12-19,-4.183398246493902,34,34.93149998186756,4.143309250700825,2.9808005175478973,Thursday,12
OMCL,2026-02-04,-22.68766038130797,8,31.53068067194731,4.081557585711355,5.571871018830702,Wednesday,2
OSCR,2023-04-25,9.209991266524954,2,35.52123618223426,7.332873640565937,4.2309253551894805,Tuesday,4
OSCR,2023-07-05,9.569542180697246,13,23.999979942799683,5.620708909454943,6.023931041540644,Wednesday,7
OSCR,2023-08-03,9.705816358287416,6,29.834263373645513,5.537332862178654,2.8816991950246598,Thursday,8
OSCR,2023-08-14,10.034710893770777,2,35.616438756431506,7.207075825704957,1.455635446644158,Monday,8
OSCR,2023-12-18,6.655119486826348,2,28.42104898787663,5.034371107540274,1.5106221493414729,Monday,12
OSCR,2024-03-05,0.5181911012518333,29,31.512078521832066,7.240742982374976,5.125494500668533,Tuesday,3
OSCR,2024-06-03,-13.825086193098759,29,32.917696188961415,5.688855432258653,5.419693890563109,Monday,6
OSCR,2024-07-09,-5.210856900896347,9,28.24536394252543,6.363024629425166,0.6854415492145004,Tuesday,7
OSCR,2024-10-07,-6.362659190850674,3,31.822963390639245,6.6981297769374715,0.5819932485551239,Monday,10
OSCR,2025-10-31,-19.01450190544129,10,36.98482204640446,7.503675774818241,1.2196985069075308,Friday,10
OSS,2024-04-15,-17.460213689620286,28,31.734315067452755,9.91921200884571,1.7751555798351522,Monday,4
OSS,2025-11-04,17.79047497529186,1,22.56945209574917,7.785115094335159,0.9312638454456778,Tuesday,11
OSS,2026-02-12,16.689524178431896,7,34.35114396444631,11.683173895275093,2.0278076828047076,Thursday,2
OUST,2024-01-16,-13.669665326904779,14,38.15165671333297,8.39490242988368,1.409936181234676,Tuesday,1
OUST,2024-06-11,8.542388466400459,29,35.095137487348424,7.702804044484076,4.423129146099159,Tuesday,6
OUST,2024-08-05,-29.33375221755037,9,15.714286570384346,9.668528489612942,2.1985272526221507,Monday,8
PACK,2022-01-14,-10.462853031156913,4,31.827114998053673,5.75370009634321,0.5116586775749108,Friday,1
PACK,2023-02-21,-17.737301968709613,14,35.71429016425802,7.575362157595096,1.8479587111156617,Tuesday,2
PACK,2023-09-21,-12.619010138325496,12,19.28571141673045,4.720614861524297,2.2100213422121175,Thursday,9
PACK,2024-04-16,9.280452219409758,13,33.56401893068967,5.722763788399306,4.823614520952515,Tuesday,4
PACK,2024-05-02,11.069207923681631,7,35.83618469048156,6.616901936992517,3.2053291877437196,Thursday,5
PACK,2024-05-20,-12.026171645331795,28,35.862072194320206,5.610253700470713,3.0540432324584867,Monday,5
PACK,2024-12-18,-9.406741100050862,20,35.9223410895665,4.612933511166703,1.6336659781727574,Wednesday,12
PACK,2025-11-17,-8.72025779097513,3,36.56249895528271,7.433834018505982,1.048052190720084,Monday,11
PACK,2026-01-27,-6.312431554949555,9,33.160625873568975,4.619350597119584,1.4771459199382995,Tuesday,1
PACK,2026-07-06,7.636328549091312,8,38.14433005125385,5.576057134467881,3.341315907762853,Monday,7
PACS,2025-10-17,7.43916924195029,19,28.80437870187187,5.974563644979209,1.3249029109786261,Friday,10
PACS,2026-01-20,9.556279385274722,21,35.509137297721836,5.4030267475718725,8.960555224972556,Tuesday,1
PACS,2026-03-09,-5.005982349443947,29,31.357753414405934,6.53885937216631,4.581047576962562,Monday,3
